プロフィール,街はハロウィン一色ですね。いつもと少しだけ違う街を歩いていると、不思議なことに出会えそうな気がしませんか？そこの黒ねこさんが、本当は魔女だったりするかも…なーんてっ♪
ホーム,手作りのランタンって特別ですね。世界にひとつなんですから
,こんにちは、黒ねこさん。今日はいい天気だね。あなたもお散歩かな？
,そうだっ。事務所に戻る前にかぼちゃのスイーツを買っていきませんか？
,ハロウィンの時期は、いつもよりちょっと不思議なことが起きるかも♪
,いつの間にか、服にイチョウの葉っぱが…秋の風から贈り物ですね♪
,写真を撮ってくれるんですか？それじゃ、お言葉に甘えて…♪
,クッキーのアクセサリー、おいしそうですか？食べちゃだめですよっ♪
,トリックオアトリート！えへへ…言ってみたくなっちゃいましたっ
ホーム(親愛度MAX),あのランタン…○○さんに似てませんか？ねっ♪
,もし冷たい風が吹いても…こうやって手を繋いだら、あったかいですよっ
,○○さん、黒ねこさんと一緒に1枚どうですか？
,○○さんと一緒だから、特別な気分になるのかも…
ルーム,事務所の中を飾り付けしてみませんか？華やかになりますよっ
,おばけにも事情があるんですよ。話を聞いてあげれば怖くなくなります
,何気ない日常の中にも、不思議な出会いが待ってるかも……
,今はどんな風が吹いてるのかな…ちょっと窓を開けてもいいですか？
,これ、お散歩用のカーディガンなんです。肌ざわりがいいんですよ～
,体が冷えてませんか？ハーブティーを淹れますね。リラックスできますよ
,外出する時は声をかけてくださいね。途中まで送りますから
,い、いきなり撫でないでください～。私はねこさんじゃないですよ～
ルーム(親愛度MAX),○○さんとお散歩した後は、心が軽くなるんです
,お仕事に空き時間ができたら、またお散歩に付き合ってもらえますか？
,○○さんは、お菓子とイタズラ、どっちがいいですか？
,パシャッ♪隙ありですよ、○○さんっ
ライブ,
,
,
,
親愛度演出(50),飾り付けを見ているだけでも、心が弾みますねっ。どのお家も、楽しんで準備をしているのが分かります。もうちょっとお散歩しましょう、○○さん♪
親愛度演出(100),きっと、ハロウィン当日も楽しいでしょうね。子どもたちも仮装して、ご近所さんを回ったりして……ふふっ。想像しただけで楽しそう♪私も参加したくなっちゃいます。
,お菓子をたくさん作って……私もお菓子をもらいにいったりして。トリックオアトリートって、元気いっぱいに言うんです。ふふっ、楽しそう♪
,仮装するのは、ちょっと恥ずかしいですけど……。みんなで楽しめるのなら、大丈夫だと思います。それに、仮装しなかったらイタズラされちゃうかもしれませんし♪
プロフィール,今日の私は森の魔女。でも、怖がらないでくださいね。毒りんごなんて作りませんから。
,さぁ、クッキーをどうぞ。心が休まるように、お砂糖と魔法をたっぷりかけておきました♪
ホーム,どうでしょう…おとぎ話に出てくる悪い魔女に間違われませんか？
,わぁ…ここが魔女の森…神秘的で優しい雰囲気…
,ほんの少しでいいんです。私の魔法で、優しい気持ちになって欲しくて…
,かわいい…森のお友だちもいるんですね。本当に住んでみたいかもっ
,魔女と言えば、大きな帽子に長いマントっ。あとは魔法を使うだけ♪
,クッキーが気になりますか？撮影が終わるまで、我慢してくださいね♪
,あっ…手首のリボンが解けちゃった。すみません、結んでもらえますか？
,深い森の中でも、ランタンがいっぱいあれば…ほら、こんなに明るいっ
ホーム(親愛度MAX),あなたが育てた私の力…信じてください、○○さん
,もしこの森で迷っても、○○さんとなら…きっと大丈夫
,私の魔法をかけたクッキー…一番最初は○○さんに…
,○○さんの優しい魔法、私も使えるようになりたいな…
ルーム,もし森の声が聞こえたら、お散歩がもっと楽しくなるかも…♪
,ホウキで空を飛べたら便利ですけど…やっぱり、私は歩く方が好きですっ
,藍子魔女の1日は朝のお散歩から始まるんです♪もちろん、今日もっ
,みんなに魔法をかけますよー！幸せになーれっ
,あっ、マントが引っかかっちゃいました～。誰か助けて～
,そろそろティータイムにしましょうか。クッキーを持ってきますねっ
,ゆっくり無理せず、自然と共に生きる…それが森の魔女流ですっ
,この帽子なら、日差しもしっかり防げますね。でもお散歩には…うーん…
ルーム(親愛度MAX),○○さん、私に魔法の使い方を教えてくださいっ
,私は魔法使いの弟子なんです。先生はもちろん…うふふっ♪
,きっと…このぬくもりが、○○さんの魔法の源なんです
,うふふっ、○○さんイタズラ好きなんですから…♪
親愛度演出(),○○さん、森の魔女特製のハーブクッキーです。食べた人が幸せになれるように、心を込めて作りました。どうぞ、召し上がれ♪
親愛度演出(),この衣装、最初はちょっと恥ずかしかったんです。だって、スタジオの中で仮装してるのは私でしょう？なんだか、間違えてお菓子をもらいに入ってきたみたいで……。
,でも撮影が始まると、恥ずかしい気持ちは消えちゃいました。私にも魔法が使えるといいなって気持ちになったんです。この世界に魔法があることを、あなたが教えてくれましたから。
,ありふれた日常だけど、ちょっぴり不思議な毎日を、○○さんと一緒に歩んでいきたいです。私も、みなさんに幸せの魔法をかけてあげたいから……。
